"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-17",,,"0.00","0.0","0.0",,"81","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-18",,,"0.00","0.0","0.0",,"66","54",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-19",,,"0.00","0.0","0.0",,"76","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-20",,,"0.04","0.0","0.0",,"85","60",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-21",,,"0.04","0.0","0.0",,"77","63",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-22",,,"0.00","0.0","0.0",,"71","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-23",,,"0.00","0.0","0.0",,"79","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-24",,,"0.40","0.0","0.0",,"71","59",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-25",,,"0.00","0.0","0.0",,"63","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-26",,,"0.00","0.0","0.0",,"72","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-27",,,"0.00","0.0","0.0",,"80","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-28",,,"0.00","0.0","0.0",,"84","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-29",,,"0.00","0.0","0.0",,"87","60",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-30",,,"0.00","0.0","0.0",,"89","69",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-08-31",,,"0.06","0.0","0.0",,"82","60",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-01",,,"0.05","0.0","0.0",,"60","54",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-02",,,"0.00","0.0","0.0",,"75","45",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-03",,,"0.00","0.0","0.0",,"79","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-04",,,"0.32","0.0","0.0",,"91","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-05",,,"0.00","0.0","0.0",,"79","66",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-06",,,"0.03","0.0","0.0",,"87","68",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-07",,,"0.00","0.0","0.0",,"71","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-08",,,"0.00","0.0","0.0",,"66","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-09",,,"0.05","0.0","0.0",,"73","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-10",,,"0.00","0.0","0.0",,"66","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-11",,,"0.00","0.0","0.0",,"64","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-12",,,"0.00","0.0","0.0",,"70","43",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-13",,,"0.00","0.0","0.0",,"79","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-14",,,"0.00","0.0","0.0",,"83","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-15",,,"0.48","0.0","0.0",,"86","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-16",,,"0.28","0.0","0.0",,"71","67",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-17",,,"0.85","0.0","0.0",,"72","61",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-18",,,"0.15","0.0","0.0",,"62","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-19",,,"0.00","0.0","0.0",,"69","48",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-20",,,"0.06","0.0","0.0",,"74","57",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-21",,,"0.72","0.0","0.0",,"72","60",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-22",,,"0.00","0.0","0.0",,"74","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-23",,,"0.00","0.0","0.0",,"81","54",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-24",,,"0.00","0.0","0.0",,"84","65",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-25",,,"0.00","0.0","0.0",,"83","73",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-26",,,"0.44","0.0","0.0",,"74","62",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-27",,,"0.05","0.0","0.0",,"68","56",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-28",,,"0.01","0.0","0.0",,"62","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-29",,,"0.00","0.0","0.0",,"66","45",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-09-30",,,"0.13","0.0","0.0",,"67","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-01",,,"0.05","0.0","0.0",,"54","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-02",,,"0.00","0.0","0.0",,"63","36",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-03",,,"0.00","0.0","0.0",,"66","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-04",,,"0.00","0.0","0.0",,"71","46",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-05",,,"0.00","0.0","0.0",,"59","42",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-06",,,"0.00","0.0","0.0",,"64","37",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-07",,,"0.00","0.0","0.0",,"75","46",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-08",,,"0.02","0.0","0.0",,"77","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-09",,,"0.08","0.0","0.0",,"75","61",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-10",,,"0.07","0.0","0.0",,"66","45",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-11",,,"0.00","0.0","0.0",,"51","42",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-12",,,"0.00","0.0","0.0",,"54","42",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-13",,,"0.00","0.0","0.0",,"66","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-14",,,"0.00","0.0","0.0",,"80","57",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-15",,,"0.00","0.0","0.0",,"80","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-16",,,"0.09","0.0","0.0",,"79","59",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-17",,,"0.14","0.0","0.0",,"65","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-18",,,"0.00","0.0","0.0",,"60","41",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-19",,,"0.00","0.0","0.0",,"65","36",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-20",,,"0.00","0.0","0.0",,"73","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-21",,,"0.00","0.0","0.0",,"74","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-22",,,"0.00","0.0","0.0",,"71","51",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-23",,,"0.10","0.0","0.0",,"63","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-24",,,"0.00","0.0","0.0",,"55","50",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-25",,,"0.46","0.0","0.0",,"53","46",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-26",,,"0.21","0.0","0.0",,"53","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-27",,,"0.41","0.0","0.0",,"51","43",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-28",,,"0.00","0.0","0.0",,"53","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-29",,,"0.00","0.0","0.0",,"52","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-30",,,"0.00","0.0","0.0",,"57","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-10-31",,,"0.00","0.0","0.0",,"65","39",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-01",,,"0.00","0.0","0.0",,"56","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-02",,,"0.04","0.0","0.0",,"50","44",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-03",,,"0.00","0.0","0.0",,"57","42",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-04",,,"0.00","0.0","0.0",,"63","42",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-05",,,"0.00","0.0","0.0",,"62","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-06",,,"0.00","0.0","0.0",,"51","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-07",,,"0.00","0.0","0.0",,"50","31",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-08",,,"0.07","0.0","0.0",,"53","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-09",,,"0.00","0.0","0.0",,"48","40",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-10",,,"0.13","0.0","0.0",,"48","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-11",,,"0.00","0.0","0.0",,"58","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-12",,,"0.00","0.0","0.0",,"57","36",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-13",,,"0.15","0.0","0.0",,"68","49",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-14",,,"0.11","0.0","0.0",,"65","55",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-15",,,"0.52","0.0","0.0",,"62","58",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-16",,,"0.00","0.0","0.0",,"64","53",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-17",,,"2.23","0.0","0.0",,"69","61",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-18",,,"0.08","0.0","0.0",,"69","47",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-19",,,"0.00","0.0","0.0",,"50","37",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-20",,,"0.03","0.0","0.0",,"59","38",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-21",,,"0.02","0.0","0.0",,"43","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-22",,,"0.00","0.0","0.0",,"41","29",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-23",,,"0.00","0.0","0.0",,"59","30",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-24",,,"0.17","0.0","0.0",,"50","35",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-25",,,"0.60","0.0","0.0",,"51","32",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-26",,,"0.13","0.4","0.0",,"54","25",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-27",,,"0.02","0.4","0.0",,"29","22",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-28",,,"0.42","6.1","1.0",,"28","20",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-29",,,"0.03","0.4","6.0",,"25","11",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-11-30",,,"0.01","0.1","6.0",,"17","6",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-01",,,"0.00","0.0","6.0",,"30","15",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-02",,,"0.00","0.0","5.0",,"35","26",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-03",,,"0.00","0.0","4.0",,"41","23",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-04",,,"0.02","0.0","0.0",,"40","36",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-05",,,"0.06","1.1","1.0",,"36","22",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-06",,,"0.12","1.6","0.0",,"23","12",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-07",,,"0.03","0.3","2.0",,"19","11",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-08",,,"0.11","2.0","2.0",,"20","11",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-09",,,"0.02","0.2","5.0",,"19","-1",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-10",,,"0.00","0.0","5.0",,"17","-5",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-11",,,"0.00","0.0","5.0",,"19","-1",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-12",,,"0.02","0.3","5.0",,"20","9",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-13",,,"0.00","0.0","5.0",,"23","1",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-14",,,"0.00","0.0","4.0",,"26","8",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-15",,,"0.03","0.3","2.0",,"15","-1",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-16",,,"0.01","0.4","3.0",,"31","11",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-17",,,"0.02","0.1","3.0",,"36","16",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-18",,,"0.00","0.0","3.0",,"31","14",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-19",,,"0.08","0.8","2.0",,"41","20",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-20",,,"0.00","0.0","2.0",,"21","15",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-21",,,"0.00","0.0","2.0",,"20","15",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-22",,,"0.00","0.0","2.0",,"42","16",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-23",,,"0.00","0.0","1.0",,"43","33",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-24",,,"0.09","0.8","0.0",,"34","22",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-25",,,"0.06","1.8","3.0",,"28","13",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-26",,,"0.00","0.0","2.0",,"32","10",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-27",,,"0.00","0.0","2.0",,"44","24",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-28",,,"0.00","0.0","0.0",,"50","26",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-29",,,"0.00","0.0","0.0",,"57","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-30",,,"0.03","0.0","0.0",,"35","25",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1958-12-31",,,"0.01","0.0","0.0",,"39","22",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-01",,,"0.41","0.0","0.0",,"45","34",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-02",,,"0.02","0.2","0.0",,"39","31",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-03",,,"0.00","0.0","0.0",,"48","31",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-04",,,"0.33","4.7","2.0",,"34","7",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-05",,,"0.01","0.1","5.0",,"8","-7",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-06",,,"0.00","0.0","5.0",,"18","-2",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-07",,,"0.00","0.0","5.0",,"25","18",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-08",,,"0.00","0.0","4.0",,"24","16",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-09",,,"0.00","0.0","3.0",,"20","12",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-10",,,"0.01","0.1","3.0",,"23","10",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-11",,,"0.00","0.0","2.0",,"24","9",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-12",,,"0.00","0.0","2.0",,"40","14",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-13",,,"0.00","0.0","1.0",,"34","29",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-14",,,"0.14","0.0","1.0",,"46","27",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-15",,,"0.15","1.2","0.0",,"46","28",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-16",,,"0.13","2.4","3.0",,"28","6",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-17",,,"0.06","1.2","5.0",,"14","5",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-18",,,"0.00","0.0","5.0",,"16","-1",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-19",,,"0.09","0.7","5.0",,"35","16",
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","41.40568","-81.85191","236.8","1959-01-20",,,"0.42","0.0","5.0",,"45","22",
